project_id;project_name;description;category;cost;district;votes
295;Croisement boulevard d'Arcole et rue de la Concorde;💡 L'IDÉE EXPRIMÉE PAR @PMaze : Croisement en face du décathlon n'est pas en sécurité pour les vélos qui descendent la rue de la concorde et rejoignent jeanne d'arc par le boulevard ni la rue de Merly en face. Il faut passer par le passage piéton ou traverser une ligne blanche. Et en plus de cela, se mettre à contre sens cyclable sur la concorde en se déportant sur la partie gauche pour ne pas gêner les voitures qui s'insèrent sur la contre-allée ou les bus. Réaménagement des feux de circulation, création d'un croisement vélo🔎 CE QUE PRÉVOIENT LES SERVICES : Un aménagement du carrefour avec marquage au sol intégrant un espace dédié aux cyclistes peut être réalisé. Par ailleurs, des feux tricolores pour les vélos peuvent être mis en place aux différentes intersections ainsi qu'un sas vélos pour les cyclistes se rendant de la place Jeanne d'Arc à la rue de la Concorde via la contre-allée. Ce sas se situera sur la contre-allée à l'angle de la rue de la Concorde.;Éco-mobilité et transports;35000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;157
337;Création d'une signalétique cyclable entre Basso Cambo et Guilhermy;💡 L'IDÉE EXPRIMÉE PAR @Herbach : Du fait des buttes de protection, les cyclistes venant de Guilhermy, le long de la voie en site propre et voulant aller vers Basso Cambo ne voient pas toujours la connection qui passe sous le grand rond point il manque une signalétique à cet endroit, et à la sortie côté Mounède. Il en est de même après avoir traversé la route de Saint Simon, il y a des cyslistes qui traversent Eisenhower car n'ont pas vu le passage souterrain, toujours faute de signalétique. Marquage au sol à faire..🔎 CE QUE PRÉVOIENT LES SERVICES : Mise en place de panneaux directionnels au niveau des intersections de voie cyclables afin d'identifier les continuités cyclables existantes.;Éco-mobilité et transports;10000.0;14 - Saint-Simon / Lafourguette / Oncopole-Campus Santé du Futur;69
363;Végétalisation de la place du métro Fontaine Lestang et de la rue Henri Desbals ;💡 L'IDÉE EXPRIMÉE PAR @Pyl : Vegatalisation de la place du métro fontaine lestang et de la rue Henri desbals qui sont des îlots de chaleur très important quand il fait chaud. Ramener un peu de végétal dans ces portions très minérales🔎 CE QUE PRÉVOIENT LES SERVICES : Végétalisation de la place du métro Fontaine Lestang et du carrefour des rues Vestrepain et Desbals grâce à la plantation de végétaux et au positionnement de bacs fleuris.;Nature en ville et biodiversité;250000.0;16 - Fontaine-Lestang / Arènes / Bagatelle / Papus / Tabar / Bordelongue / Mermoz / La Faourette;180
277;Amélioration du parc de la Vache: Plantation d'arbres et installation de tables et bancs complémentaires;💡 L'IDÉE EXPRIMÉE PAR @Lalou : Rénovation des jeux, davantage de verdure ainsi que de de tables et de chaises.🔎 CE QUE PRÉVOIENT LES SERVICES : L' aire de jeu est en bon état. le sol a été refait il y a 2 ans. L'installation de bancs et tables de pique-niques complémentaires pourrait conforter la convivialité de cet espace vert. Des plantations complémentaires viendraient conforter la végétalisation et l'ombrage du site. La proposition serait donc d'Installer 15 bancs supplémentaires + 5 tables de pique-niques adaptées aux personnes à mobilités réduites et de planter une cinquantaine d'arbres pour conforter les alignements existants le long des cheminements.;Nature en ville et biodiversité;80000.0;8 - Minimes / Barrière de Paris / Ponts-Jumeaux / La Vache / Raisins / Fondeyre;129
340;Installer des agrès sportifs pour les seniors dans le parc de Gironis;💡 L'IDÉE EXPRIMÉE PAR @Nicole.B : Aménager dans le Parc de Gironis un espace sport : vélos fixes, etc... comme au Parc Biscotte ciblé personnes âgées et mobilité.🔎 CE QUE PRÉVOIENT LES SERVICES : Installer des agrès sportifs pour les seniors dans le parc de Gironis.;Cadre de vie;20000.0;14 - Saint-Simon / Lafourguette / Oncopole-Campus Santé du Futur;30
324;Connexion Avenue Bernard Maris et voie verte entre Aigle & CNES;"💡 L'IDÉE EXPRIMÉE PAR @2P2R : Il serait judicieux de pouvoir à pied et en cycle se connecter directement de l'Avenue Bernard Maris à la voie verte entre la rue Aigle & le rond point Guillaumat (CNES, Airbus), en passant à l'ouest de la station de chaufferie. Il y a environ 30 mètres à aménager. C'est à hauteur du 5 avenue Bernard Maris, Toulouse pour une des extrémités (localisaiton ma rendue par la carte)🔎 CE QUE PRÉVOIENT LES SERVICES : Il s'agit d'un ""chemin de chèvre"" existant entre l'allée de la Chaufferie et la voie verte canal -Marris à aménager réalisable.";Éco-mobilité et transports;40000.0;12 - Pont des Demoiselles / Ormeau / Montaudran / La Terrasse / Malepère;132
299;Piétons, vélos et bus sur le boulevard Riquet;"💡 L'IDÉE EXPRIMÉE PAR @sebastien : Apaisement du Boulevard Riquet en séparant les usages par la création de (1) une voie de bus dédiée ; (2) une piste cyclable (voie isolée à la place d'une voie voitures sur la chaussée, en urbanisme tactique si besoin), donc séparée des piétons (qui marcheront plus tranquillement en bord de Canal), comme le long du Boulevard Monplaisir. Aménagement à créer depuis la passerelle Saint-Aubin (ou avant depuis la caserne Genes Lougnon) jusqu'aux Allées Jean-Jaurès.🔎 CE QUE PRÉVOIENT LES SERVICES : Dans le cadre de cet appel à idées, au regard des délais et budget associés, il ne peut être réalisé un aménagement sur la totalité du linéaire allant de la Caserne Gènes Lougnon aux allées Jean-Jaurès. Néanmoins, dans l'attente de la mise en œuvre du projet Grand Parc Canal, qui aura pour objectif de réorganiser et sécuriser les déplacements le long des canaux (piétons, cyclistes, transports en commun, voitures), et afin de pouvoir d'ores et déjà améliorer les conflits d'usage en bord de canal et ainsi les déplacements des piétons, des interventions ponctuelles peuvent être envisagées, aux endroits les plus sensibles qui auront été définis au préalable. Egalement, entre le Pont Constantine et le Pont Riquet, l'aménagement d'une piste cyclable monodirectionnelle pourra être étudiée : à noter qu'un tel aménagement supprimerait environ 45 places de stationnement.";Éco-mobilité et transports;250000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;284
300;Lutter contre l'invasion des moustiques tigres à Soupetard;💡 L'IDÉE EXPRIMÉE PAR @Perrineg : Les moustiques sont un danger pour la santé publique et nous empêchent de profiter de nos extérieurs. A l'image de ce qui est réalisé par la mairie dans le quartier Compans-Amidonniers, demande d'installation de pièges-pondoirs dans le quartier soupetard comme dans l'ensemble des quartiers de Toulouse pour lutter contre la prolifération des moustiques tigres.🔎 CE QUE PRÉVOIENT LES SERVICES : Accord de principe du pôle de l’animal dans la Ville. Le type d’équipement, leur nombre et leur emplacement seront étudiés dans le délai imparti de la réalisation de l’idée à savoir 2 ans à compter du vote.;Nature en ville et biodiversité;1000.0;10 - Jolimont / Soupetard / Roseraie / Gloire / Gramont / Amouroux;210
378;Avenue Debat Ponsan arborée;" 💡 L'IDÉE EXPRIMÉE PAR @AMidonniers : Je propose de planter un double alignement d'arbres de haute-tige de part et d'autre de l'avenue Debat Ponsan. Cette artère très large excessivement minéralisée et imperméable, n'est absolument pas végétalisée. Cette mesure environnementale et urbaine vise à assurer un plus grand confort d'usage pour les piétons. Espacement souhaité entre chaque sujet : 8 à 10 mètres selon respect des accès privés. 🔎 CE QUE PRÉVOIENT LES SERVICES :  Un alignement d'arbres (17 plantations en pleine terre) peut être planté côté impair de la rue Debat Ponsan.Le côté pair étant impacté par un réseau gaz du nord au sud de la voie, un dévoiement de réseau préalable est nécessaire, opération incompatible avec les délais/budget associés à ce budget participatif.A noter, ce projet de plantation supprimerait environ 17 places de stationnement. A l'occasion de ce réaménagement, la mise en place d'une piste cyclable côté pair pourra également être étudiée. Enfin, le dispositif ""des Fleurs sur mon mur"" peut être proposé aux habitants pour végétaliser cette rue. Ce dispositif, après accord des propriétaires concernés, est soumis à des conditions de faisabilité technique : absence de réseaux souterrains, absence de caves ou de vide sanitaire, continuité piétonne à respecter. Une analyse de faisabilité technique sera menée par les services techniques de la mairie et de la métropole, une fois la demande effectuée par les habitants via le formulaire en ligne disponible sur la plateforme de la ville. Plus d'informations sur : https://metropole.toulouse.fr/actualites/des-fleurs-sur-mon-mur ";Nature en ville et biodiversité;204000.0;2 - Amidonniers / Compans-Caffarelli / Brouardel;60
281;Plantations d'arbres Parc de la Maourine et Place Froidure;💡 L'IDÉE EXPRIMÉE PAR @Aurelien31 : De nombreux arbres sont morts et n'ont pas été remplacés sur l'Avenue Bourges Maunoury / Place Antoinin Froidure / Parc de la Maourine et sentes environnantes. Ils seraient judicieux de pouvoir les recenser et replanter des espèces résistantes.🔎 CE QUE PRÉVOIENT LES SERVICES : Concernant le Parc : Une quinzaine d'arbres ont été abattus dans le parc de la Maourine pour différentes raisons (état sanitaire, mort ). Il est proposé de planter 2 nouveaux arbres pour chaque arbre abattus soit 30 sujets. Les essences seront à définir . Concernant les abords du Parc, un projet d'aménagement est prévu sur l'avenue Bourges Maunoury dans lequel il est prévu de planter des arbres, un complément sera proposé pour la place Froidure.;Nature en ville et biodiversité;42000.0;9 - Trois Cocus / Borderouge / Croix-Daurade / Paléficat / Grand Selve;229
362;Végétalisation du rond-point de la Cépière;💡 L'IDÉE EXPRIMÉE PAR @Ofildesoi : La route Saint Simon depuis la sortie 27 du périphérique au boulevard de Séverac est une zone à fort traffic routier et peu arboré. Au niveau du rond point à la sortie 27 Io est possible de créer une micro forêt sur le rond point mais aussi au niveau des embranchements du périphérique. Il y a des espaces vert peu exploiter. Ceci ferait une zone barrières.🔎 CE QUE PRÉVOIENT LES SERVICES : Conservation du principe des cercles végétalisés présents sur le giratoire pour l'implantation d'une micro-forêt inspiré de la méthode Miyawaki;Nature en ville et biodiversité;60000.0;16 - Fontaine-Lestang / Arènes / Bagatelle / Papus / Tabar / Bordelongue / Mermoz / La Faourette;55
264;Fontaine à boire place Sainte-Scarbes;💡 L'IDÉE EXPRIMÉE PAR @JF : Au moins un arbre, un banc et une borne-fontaine sur chaque place. En pleine terre ou en pot, en fonction des contraintes Monuments Historiques, de réseaux souterrains et de circulation, percevoir un arbre de place en placette : Trinité, Rouaix, Perchepinte, Montoulieu, Stes-Scarbes, Boulbonne, St-Julien, et d'autres aux noms oubliés : St-Barthélemy (Languedoc/Nazareth), Visitation (Rémusat/Périgord), 3 piliers (3 piliers/St-Charles/Gatien-Arnoult), Pouzonville (St-Charles/Pouzonville/Merly), avec banc fixe et borne-fontaine, en gros tous les 100 mètres.🔎 CE QUE PRÉVOIENT LES SERVICES : La proposition d'implanter un arbre, un banc et une fontaine sur chaque place ne peut être retenue dans le cadre de cet appel à idée.Certains des emplacements mentionnés dans la proposition ont déjà fait l'objet d'aménagements urbains (certains sont réalisés, d'autres sont en cours d'étude).De tels projets s'inscrivent dans un projet global de requalification (dépassant le montant alloué au budget participatif), afin de ne pas venir obérer les projets futurs.- Places de la Trinité, Rouaix, Boulbonne : ces places sont déjà aménagées qualitativement. Des fontaines à boire sont présentes dans les alentours proches (entre 70m à 250m). Le peu d'espace libre, les continuités piétonnes, l'accès des secours et les réseaux existants en sous sol ne permettent pas l'implantation d'un arbre et de mobilier urbain complémentaire.- Places Montoulieu, Perchepinte, St-Julien, St-Barthélemy (Languedoc/Nazareth) : sur ces sites, pour ne pas venir obérer un projet global l'implantation, un arbre, une fontaine et un banc seront à intégrer dans un projet global (exemple place Mage) ou bientôt la place du Parlement.- Rue des 3 piliers (3 piliers/St-Charles/Gatien-Arnoult) : 2 arbres seront plantés dans le cadre du projet Toulouse centre sur le quartier Arnaud Bernard, ainsi que du mobilier de type chaise.- Rue Pouzonville (St-Charles/Pouzonville/Merly)/ rue de la Visitation (Rémusat/Périgord) : l'implantation d'un arbre, une fontaine et un banc est compromise car des réseaux, emprises terrasses, mats de caméras, continuités piétonnes sont présents. Le peu d'espace libre ne permet pas de répondre favorablement à cette demande. Néanmoins, place Saintes-Scarbes, une fontaine à boire peut être implantée sous réserve de la présence de réseaux et de l'avis favorable de l'Architecte des Bâtiments de France. L'implantation d'arbres parait néanmoins difficile en raison de la proximité du tunnel du métro à proximité immédiate.;Adaptation au changement climatique;10000.0;1 - Capitole / Arnaud Bernard / Carmes;54
228;Caniparc;💡 L'IDÉE EXPRIMÉE PAR @Olivier : Installation d'un cani parc au parc du soleil d'or.🔎 CE QUE PRÉVOIENT LES SERVICES : Il est possible d'agrandir l'espace dédié existant.;Cadre de vie;15000.0;7 - Sept Deniers / Ginestous-Sesquières / Lalande;28
361;Végétalisation de la place Emile Male;💡 L'IDÉE EXPRIMÉE PAR @nadine12 : Afin de mieux vivre les chaleurs!,Vegetalisation place Émile mâle aiderait les commerçants du vendredi Entre autre vegetalisation vraiment nécessaire rue de cugnaux et nungesser et coli ce sont les 2 seules rues sans arbres et verdure🔎 CE QUE PRÉVOIENT LES SERVICES : Création d'un ombrage important au cœur de la place Emile Male par le biais de plante grimpantes se développant sur treille, créant un voile végétal au dessus de la place. Conservation d'une circulation périphérique confortable pour les véhicules les jours de marché.;Nature en ville et biodiversité;45000.0;16 - Fontaine-Lestang / Arènes / Bagatelle / Papus / Tabar / Bordelongue / Mermoz / La Faourette;125
315;Améliorer la continuité cyclable bas Jean Rieux;💡 L'IDÉE EXPRIMÉE PAR @Ben31 : Le carrefour du bas de la rue Jean Rieux, croisement entre le Port Saint Sauveur et le pont de la rue du Pont Montaudran est un lieu de transition multimodal important, piétons, vélos, voitures, trottinettes se croisent et la circulation est extrêmement complexe voir dangereuse. Je propose un réaménagement des pistes cyclables de cette zone pour mieux prendre en compte les différents usages et une meilleure desserte des rues Port St Sauveur, Jean Rieux, B. Mulé, Port Montaudran.🔎 CE QUE PRÉVOIENT LES SERVICES : L'idée est réalisable sur le croisement, au niveau du pont, avec la création de nouveaux marquages au sol.;Éco-mobilité et transports;50000.0;11 - Bonhoure / Guilheméry / Château de l'Hers / Limayrac / Côte Pavée;249
332;Améliorer la desserte piétonne depuis le téléphérique Rangueil jusqu'à la base de loisirs de Pech David (200m);💡 L'IDÉE EXPRIMÉE PAR @Olivier : Aujourd'hui, lorsqu'on veut se rendre sur la base de loisirs de Pech David depuis le téléphérique Station Rangueil, le chemin est compliqué et l'accès n'est pas du tout indiqué. Il faut vraiment bien connaître l'endroit pour savoir comment s'y rendre à pied ou à vélo. Je propose donc d'améliorer la desserte de de Pech David en créant de nouveaux cheminements clairs depuis la station de téléo jusqu'à la base de loisirs. Les cheminements doivent prendre en compte les piétons et les vélos🔎 CE QUE PRÉVOIENT LES SERVICES : Il est possible de réaliser 200m de cheminement piéton avec le budget maximal par idée pour mon quartier 2023.;Éco-mobilité et transports;250000.0;13 - Rangueil / Sauzelong / Jules-Julien / Pech-David / Pouvourville;299
